number,contents
123962,아 . 단체 구성원 단체 내부 규정 다투 소의 적부 ( ) < br / > 나 아 . 부적 하 ㄴ 소 각하 하 지 않 고 기각 하 ㄴ 것 파기 사유 되 는지 ( ) < br / > 다 . 단체 내부 규정 유무 ㄴ 기준 < br / > 
204727,상법 224 저 2 항 소 정의 담보 제공 하 ㄴ < br / > 
70354,"［ 1 ］ 원고 , 피고 사이 명의 신탁 관계 ‘ 계약 명의 신탁 ’ 주장 하 고 있 음에도 불구하 고 , 이르 ㄹ 주장 되 ㄴ 사실 관계 기초 하 여 ‘ 저 3 간 등기 명의 신탁 ’ 라고 하 더라도 변론 주의 위배 되 지 아니하 ㄴ다고 하 ㄴ < br / > ［ 2 ］ 채권자 대위 3 채무 자가 채무자 채권자 ㄴ 소멸 시효 완성 항변 원용 하 ㄹ 있 는지 ( ) < br / > ［ 3 ］ 저 3 간 등기 명의 신탁 약정 따르 ㄴ 소유권 전등 기가 ‘ 부동산 실 권리자 명의 등기 관하 ㄴ 법률 ’ 의하 여 모두 무효 되 ㄴ , 명의 신탁자 직접 명의 수탁자 상대 부당 이득 반환 원인 소유권 이전 등기 하 ㄹ 있 다고 하 ㄴ < br / > "
233781,매도인 소유권 이전 등기 무가 이행 불능 되 었 음에도 매수인 잔 대금 지급 명하 ㄴ < br / > 
187481,"콜 센터 운영 하 甲 주식회사 협력 관계 있 乙 대리 운전 업체 운영자 乙 업체 기명 피 보험자 하 고 乙 업체 등 甲 회사 협력 업체 소속 대리 운전기사 운전자 명세서 기재 하 여 丙 보험 회사 보험 계약 체결 하 였 는데 , 丁 대리 운전 업체 소속 운전자 명세서 등재 되 ㄴ 대리 운전기사 戊 丁 업체 협력 관계인 己 주식회사 콜 센터 부터 대리 운전기사 배정 통보 받 아 자동차 운행 하 더 ㄴ 중 교통사고 일으키 ㄴ , 戊 보험 계약 정하 ㄴ ‘ 기명 피 보험자 위하 여 피 보험 자동차 운전 하 ’ 하 지 않 는다고 하 ㄴ 법리 오해 잘못 있 다고 하 ㄴ < br / > "
214241,채무자 회생 파산 관하 ㄴ 법률 따르 ㄴ 개인 회생 절차 채무자 위임 따르 아 개인 회생 채권자 목록 작성 하 ㄴ 법무사 과실 일부 채무 누락 되 ㄴ 상태 개인 회생 채권자 목록 제출 되 고 따르 아 작성 되 ㄴ 변제 계획안 ㄴ가 하 결정 있 었 다는 사정 만 즉시 위임 인인 채무자 손해 발생 하 는지 ( ) / 채무자 손해 현실적ㆍ확정적으 발생 하 시기 ( = 면책 결정 변제 계획 포함 되 ㄴ 채무 면책 받 ) 손해액 ( = 누락 되 ㄴ 채무 상당액 ) < br / > 
145479,"최선 순위 전세권 자로 서 지위 주택 임대차 보호법 대항력 갖추 ㄴ 임차인 으로서 지위 함께 가지 고 있 사람 전세권 자로 서 배당 요구 하여 전세 권이 매각 소멸 되 ㄴ , 변제 받 지 못하 ㄴ 나머지 보증금 기하 여 대항력 행사 하 ㄹ 있 는지 ( ) < br / > "
208539,무효 하 ㄴ 저당권 실행 의하 ㄴ 경낙 오해 하 여 농지 개혁법 그릇 적용 하 ㄴ 실례 < br / > 
182587,"[ 1 ] 甲 주식회사 乙 주식회사 매도 하 ㄴ 고가 외국산 차량 신호 대기 중 시동 꺼지 등 사고 발생 하 여 차량 회수 하 고 수리 하 ㄴ 다음 사고 발생 일 부터 약 11 개월 지나 ㄴ 수리 완료 통지 하 , 乙 회사 甲 회사 상대 수리 지연 따르 ㄴ 사용 이익 상실 인하 ㄴ 손해 배상 구하 었 는데 , 차량 품질 보증서 ‘ 甲 회사 차량 결함 인하 ㄴ 수리 시 부품 대금 공임 제외 하 ㄴ 간접 비용 , 즉 렌터카 비용 이나 운휴 손실 등 비용 보상 하 지 않 다 ’ 고 기재 되 어 있 , 기재 불구 하 고 수리 지연 따르 ㄴ 甲 회사 채무 불이행 책임 면제 되 지 않 는다고 하 ㄴ < br / > [ 2 ] 甲 주식회사 乙 주식회사 매도 하 ㄴ 고가 외국산 차량 신호 대기 중 시동 꺼지 등 사고 발생 하 여 차량 회수 하 고 수리 하 ㄴ 다음 사고 발생 일 부터 약 11 개월 지나 ㄴ 수리 완료 통지 하 , 乙 회사 甲 회사 상대 수리 지연 따르 ㄴ 차량 교환 가치 감소 인하 ㄴ 손해 배상 구하 ㄴ , 차량 이용 하 지 못하 상태 통상 적 ㄴ 수리 필요 하 ㄴ 기간 넘 장 기간 경과 실제 교환 가치 감소 발생 하 였 다면 , 차량 수리 후의 심리적 경향 이나 일부 수리 불가능 하 ㄴ 부분 인하 ㄴ 교환 가치 감소 구분 되 별도 수리 지연 인하 ㄴ 손해 고 , 증거 조사 결과 변론 전체 취지 의하 여 밝혀지 ㄴ 간접 사실 종합 하 여 수리 지연 상당 인과 관계 있 손해 액수 하 여야 하 ㄴ다고 하 ㄴ < br / > [ 3 ] 甲 주식회사 乙 주식회사 매도 하 ㄴ 고가 외국산 차량 신호 대기 중 시동 꺼지 등 사고 발생 하 여 차량 회수 하 고 수리 하 ㄴ 다음 사고 발생 일 부터 약 11 개월 지나 ㄴ 수리 완료 통지 하 , 乙 회사 甲 회사 상대 수리 지연 따르 ㄴ 손해 배상 하 면서 차량 장기간 주행 되 지 아니하 고 방치 되 ㅁ 으로써 성능 저하 되 어 교환 가치 감소 발생 하 손해 입 었 다고 주장 하 ㄴ , 차량 장 기간 방치 따르 ㄴ 동력 장치 등 손상 교환 가치 하락 하 였 다고 보 ㄹ 있 고 , 이러하 ㄴ 교환 가치 하락 정상 적인 사용 따르 아 발생 하 감가 상각 범위 넘 것 으로서 차량 수리 지연 발생 하 ㄴ 손해 포함 되 ㄹ 있 다고 하 ㄴ < br / > "
198324,저 3 위하 ㄴ 계약 의의 판 별 기준 < br / > 
70009,[ 1 ] 유흥 주점 종업원 근로 기준법 상의 근로자 하 ㄴ다고 하 ㄴ < br / > [ 2 ] 유흥 주점 사장 종업 원인 마담 사이 손님 외상 술값 등 미수 대금 ㄴ 지급 약정 근로 기준법 손해 배상액 예정 으로서 무효 라고 하 ㄴ < br / > 
140822,[ 1 ] 부수적 채무 불이행 이유 계약 해제 하 ㄹ 있 는지 ( ) 주되 ㄴ 채무 부수적 채무 구별 기준 < br / > [ 2 ] 대구 도시 철도 공사 교통 카드 시스템 공급 운영 계약 체결 하 고 교통 카드 발급 업무 담당 하 더 ㄴ 업체 공사 협의 없이 새롭 ㄴ 형태 교통 카드 발급 하 고 임의 교통 카드 외형 변경 하 거나 광고 문구 삽입 하 여 판매 하 ㄴ 사정 만 계약 해지 하 ㄹ 정도 계약상 의무 위반 하 ㄴ 것 보 ㄹ 없다 고 하 ㄴ < br / > 
75659,국회의원 임기 종료 후의 국회의원 비서관 수입산 정 < br / > 
98780,아 . 등기 경 료 하 기 위하 ㄴ 편법 받으 ㄴ 의제 자백 증명력 < br / > 나 아 . 매매 잔 대금 기재 다르 ㄴ 영수증 증명력 < br / > 
227379,산업 재해 보상 보험 가입 자인 중기 회사 중기 함께 운전 기사 같 보험 가입 하 ㄴ 건설 회사 공사 현장 파견 하 여 작업 하 게 하 다가 운전기사 사고 내 ㄴ 국가 구상권 유무 < br / > 
85137,"[ 1 ] 고속도로 부터 발생 하 소음 피해 주민 주택 기준 일정 한도 초과 하 여 유입 되 지 않 도록 하 라는 취지 유지 적법 하 ㄴ 지 ( ) < br / > [ 2 ] 건물 소유자 나 점유자 인근 소음 인하 여 생활 이익 침해 되 고 침해 사회 통념 수인 한도 넘어서 소유권 점유권 기하 여 소음 피해 제거 나 예방 위하 ㄴ 유지 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 구 주택 건설 기준 등 관하 ㄴ 규정 따르 아 방음벽 등 방음 시설 설치 하 여 건설 지점 소음도 65 ㏈ 미만 되 도록 조치 하 여야 하 공동 주택 범위 < br / > [ 4 ] 인근 고속도로 유입 되 소음 인하 여 입 환경 등 생활 이익 침해 사회 통념 일반적 수인 하 ㄹ 정도 넘어서 는지 기준 < br / > [ 5 ] 758 정하 ㄴ ‘ 공작물 설치 보존 하자 ’ 공작물 이용 따르 ㄴ 피해 저 3 수인 한도 넘 는지 기준 < br / > [ 6 ] 계약 묵시 적 합의 해제 하 ㄹ 있 < br / > [ 7 ] 가분 채권 묵시 적 ㄴ 일부 라고 보 ㄹ 없 , 확장 하 기 위하 ㄴ 항소 이익 되 지 않 는다고 하 ㄴ < br / > "
197963,"[ 1 ] 선 행 화해 성립 되 ㄴ 다시 그것 모순 되 내용 후행 화해 성립 되 ㄴ , 선행 화해 < br / > [ 2 ] 중복 제소 금지 위배 되 ㄴ 소 ㄴ 확정 이나 화해 < br / > "
204111,아 . 쌍무 계약 있 어서 상대방 채무 이행 하 지 않 음 이유 계약 해제 하 기 위하 ㄴ < br / > 나 아 . 매수인 매매 계약서 상의 매수인 란 주소 주민 등록 번호 등 기재 하 지 않 았 다는 사유 매수인 채무 이행 의사 없 었 더 ㄴ 것 보 기 위하 ㄴ 사정 < br / > 다 . 매수인 매매 계약서 상의 매수인 란 주소 주민 등록 번호 등 기재 하 지 아니하 였 지만 매수인 채무 이행 하 ㄹ 의사 없 었 다 거나 이르 ㄹ 표시 하 였 다고 보 기 어렵 다고 하 ㄴ < br / > 라 . 근저당 권 설정 등기 되 어 있 부동산 매매 있 어 매수인 잔 대금 지급 의무 동시 이행 관계 있 매도인 의무 < br / > 
83124,[ 1 ] 증권 거래소 하여금 유가 증권 상장 규정 정하 도록 규정 하 ㄴ 증권 거래법 88 포괄적 위임 입법 금지 원칙 위반 되 는지 ( ) < br / > [ 2 ] 증권 거래소 유가 증권 상장 규정 37 저 1 항 1 호 규정 되 ㄴ 상장 폐지 기준 중 하나 ' 최근 2 사업 연도 계속 부적 정 의견 거절 ㄴ ' ' 최근 사업 연도 부적 정 의견 거절 ㄴ ' 개정 하 ㄴ 것 증권 거래법 위임 범위 일탈 하 였 거나 불공정 하 ㄴ 약관 으로서 무효 하 는지 ( ) < br / > 
73193,""" 본건 토지 임 차인 매도 하 ㄹ 시 까지 "" 라고 정한 임대차 기한 < br / > "
69868,[ 1 ] 구 공공 용지 취득 손실 보상 관하 ㄴ 특례법 시행 규칙 부칙 3 항 단서 개별 입법 금지 원칙 반한 처분 적 법률 하 여 무효 ㄴ지 ( ) < br / > [ 2 ] 신고 어업 취소 되 ㄴ 신고 어업 보상 관하 ㄴ 손실액 산출 기준 정하 ㄴ 수산업 시행령 62 [ 별표 4 ] 규정 취지 < br / > 
194013,"[ 1 ] 재산권 이전 예약 의하 ㄴ 가등기 담보 있 어서 예약 당시 선순위 근저당 권 설정 되 어 있 , ‘ 등기 담보 등 관하 ㄴ 법률 ’ 적용 < br / > [ 2 ] 채권 자가 채권 담보 목적 아 등기 경 료 하 었 다가 변제 받 지 못하 여 아 등기 기한 본 등기 경 료 하 ㄴ , ‘ 등기 담보 등 관하 ㄴ 법률 ’ 적용 되 지 않 법률 관계 < br / > "
111289,"아 . 독립당 사자 참가 < br / > 나 아 . 종중 부동산 종 중원 명의 신탁 하 여 사정 받 , 명의 신탁 계약 해지 만 소유권 취득 하 ㄹ 있 는지 < br / > "
201877,아 . 매매 목적물 대금 계약 체결 당시 구체적 특정 되 어 있 것 매매 계약 성립 ㄴ지 ( ) < br / > 나 아 . 지방 자치 단체 사경제 주체 로서 사법 계약 체결 하 면서 예산 회계 법령 상의 절차 이행 하 지 아니하 ㄴ 계약 예약 ( = 무 효 ) < br / > 
81983,[ 1 ] 구 상호 신용 금고 법상 동일인 대출 한도 회피 하 기 위하 여 상호 신용 금고 양해 하에 형식 3 명의 빌리 어 체결 되 ㄴ 대출 약정 ( 무효 ) < br / > [ 2 ] 대환 법적 성질 대환 기존 채무 ㄴ 보증 책임 존속 ( ) < br / > [ 3 ] 기존 대출금 채무 변 한의 연장 목적 이루어지 ㄴ 대환 기존 채무 확정적 소멸 하 게 하 고 신 채무 성립 시키 계약 으로서 양 채무 사이 동일성 없 경개 하 ㄴ다고 보 ㄴ < br / > [ 4 ] 505 규정 취지 경개 계약 구 채무 관하 ㄴ 담보 신 채무 이전 ㄴ 당사자 간의 합의 묵시 적 가능 하 ㄴ 지 ( ) < br / > [ 5 ] 기존 대출 신규 대출 경개 하 면서 묵시 적 기존 대출금 채무 관하 ㄴ 근저당 권 신규 대출금 채무 이전 ㄴ 당사자 간의 합의 하 ㄴ < br / > 
203626,계속적 물품 공급 계약 기하 여 발생 하 ㄴ 외상 대금 채권 소멸 시효 기산점 < br / > 
131302,"[ 1 ] 부 진정 연대 채무 성립 부진 정 연대 채무 관계 있 채무자 공동 피고 하여 되 ㄴ 이행 소가 예비적 · 선택적 공동 ㄴ지 ( ) < br / > [ 2 ] 주 위적 피고 ㄴ 주위 적 부분 인용 되 지 않 , 주 위적 피고 ㄴ 예비적 예비적 피고 ㄴ 병합 하 여 통상 공동 심리 · 하 ㄹ 있 는지 ( 한정 ) < br / > [ 3 ] 주식 회사 대표 이사 이사회 결의 거치 어야 하 ㄹ 대외적 거래 행위 관하 여 거치 지 아니하 ㄴ , 거래 행위 ( 원칙적 유효 ) 거래 상대방 이사회 결의 없 음 알았 거나 알 ㄹ 있 었 다는 사정 관하 ㄴ 증명 책임자 ( = 회사 ) < br / > [ 4 ] 乙 주식회사 丙 증권 회사 주선 丁 은행 보유 주식 매각 하 기 위하 ㄴ 환매 조건부 주식 매매 계약 체결 하 고 , 乙 , 丙 회사 동일 기업 집단 내 계열 회사 ㄴ 甲 주식회사 乙 회사 위하 여 丁 은행 주식 매수 청구권 부여 계약 체결 하 고 乙 , 丙 회사 부터 손실 보상 각서 교부 받 , 이사회 결의 없이 이루어지 ㄴ 乙 회사 손실 보장 약정 유효 하 지만 이사회 결의 없이 이루어지 ㄴ 丙 회사 손실 보장 약정 무효 라고 하 ㄴ < br / > [ 5 ] 주식 회사 대표 이사 이사회 결의 거치 지 않 고 타인 채무 여 보증 기타 유사 하 ㄴ 약정 하 고 약정 무효 ㅁ에도 유효 하 ㄴ 것 오신 하 ㄴ 채권자 거래 계속 하 게 하여 손해 입히 ㄴ , 주식회사 대표 이사 연대 하 여 손해 배상 하 ㄹ 책임 있 는지 ( ) < br / > [ 6 ] 구 증권 거래법 54 , 같 시행령 37 , 구 증권 회사 재무 건전 성 준칙 25 저 3 항 위반 하 여 이루어지 ㄴ 금전 대여 나 신용 공여 행위 사법 ( 유 효 ) < br / > [ 7 ] 배임 행위 실행 행위자 거래 하 상대방 배임 행위 임 알았 거나 알 ㄹ 있 었 다는 사유 만 계약 반사회적 법률 행위 하 여 무효 ㄴ지 기준 < br / > [ 8 ] 외국환 거래 관하 여 구 외국환 관리 법상 허가 받 지 않 , 거래상 채무 이행 하 거나 구상권 내지 비용 상환 청구권 등 행사 하 ㄹ 있 는지 ( ) < br / > "
200144,자동차 매수 하 고 소유권 이전 등록 마치 지 아니하 ㄴ 채 인도 받 아 운행 하 면서 매도인 합의 아래 그릏 ㄹ 피 보험 자로 자동차 종합 보험 계약 체결 하 ㄴ 매수인 승낙 피 보험자 하 는지 < br / > 
85628,"[ 1 ] 구 산업 재해 보상 보험법 54 저 1 항 말하 ‘ 저 3 ’ < br / > [ 2 ] 건축 공사 일부 재 하수급 하 ㄴ 건설 회사 중기 임대업 자로 부터 운전 기사 함께 기중기 빌리 어 작업 하 더 ㄴ 중 운전기사 잘못 건설 회사 근로 자가 사망 하 원 수급 인의 보험 자인 근로 복지 공단 근로자 유족 장의 비 등 지급 하 고 기중기 관하 ㄴ 자동차 종합 보험 계약 보험자 구상 금 하 ㄴ , 운전기사 원 수급인 함께 직 · 간접적 피해 근로자 산업 재해 보상 보험 관계 없 으므로 , 구상 정당 하 다고 하 ㄴ < br / > [ 3 ] 구 산업 재해 보상 보험법 54 저 1 항 단서 정하 ㄴ ‘ 하나 사업 ’ ‘ 분할 하 여 각각 행하 다 ’ < br / > [ 4 ] 공사 현장 운전기사 제공 하 면서 중기 잠시 임대 하 임대 업자 구 산업 재해 보상 보험법 9 저 1 항 단서 의하 어 사업주 보 하수급 포함 되 는지 ( ) < br / > "
191050,"수인 공동 소송인 공동 변호사 선임 하 여 수행 하 게 하 ㄴ , 공동 소송인 지급 하 였 거나 지급 하 ㄹ 변호사 보수 비용 산입 하 ㅁ 있 어 변호사 보수 산정 < br / > "
69596,"농지 공장 용지 전용 되 ㄴ 토지 관하 여 매매 계약 체결 되 ㄴ , 매도인 농지 조성비 전용 부담금 환급 받 반면 매수인 농지 조성비 전용 부담금 지출 하 게 되 ㄴ 부당 이득 성립 ( ) < br / > "
220269,"甲 주식회사 乙 주식회사 대표 이사 이자 대주주 ㄴ 丙 부터 보유 하 던 乙 회사 주권 미 발행 주식 중 일부 매수 하 고 서도 명의 개서 못 하 고 있 다가 丙 사망 하 乙 회사 상대 명의 개서 구하 소 하 였 고 , 개시 되 ㄴ 乙 회사 ㄴ 회생 절차 주식 포함 하 여 주주 명부 丙 보유 하 더 ㄴ 주식 전부 무상 소각 하 내용 회생 계획 ㄴ가 하 결정 내려지 었 다가 , 甲 회사 즉시 항고 따르 ㄴ 항고심 ‘ 회생 계획 ㄴ가 결정 이후 甲 회사 회생 절차 개시 결정 ㄹ 당시 주식 주주 었 다는 점 밝혀지 면 乙 회사 甲 회사 일정액 금전 지급 하 ㄴ다 . ’ 늘 ㄴ 내용 권리 보호 조항 추가 되 ㄴ 회생 계획 ㄴ가 결정 내려지 , 소의 취지 주주 지위 확인 구하 것 교환 적 변경 하 였 는데 , 乙 회사 과거 법률 관계 확인 구하 것 어서 확인 이익 없다 고 본안 항변 하 ㄴ , 甲 회사 과거 법률 관계 관하 ㄴ 것 기 하나 예외적 확인 이익 되 ㄴ다는 이유 본안 항변 배척 하 ㄴ 다음 甲 회사 乙 회사 ㄴ 회생 절차 개시 결정 ㄹ 당시 주식 주주 었 다고 하 ㄴ < br / > "
109946,면허 관청 인가 받 것 전제 하 건설업 면허 양도 계약 < br / > 
154501,토지 소유자 자신 토지 공로 사이 공로 막 건물 축조 하 ㄴ 타인 소유 주위 토지 통행 하 ㄹ 권리 생기 ㄴ다고 하 ㄹ 없 다 < br / > 
149342,"[ 1 ] 전국 철도 노동조합 노동 쟁의 조정 신청 여 특별 조정 위원회 조정안 제시 하 지 않 고 조건부 중재 회부 권고 결정 하 ㄴ , 구 노동 위원회 규칙 48 저 6 항 단서 구 노동조합 노동 관계 조정법 74 저 1 항 비추 어 조건부 중재 회부 권고 결정 적법 고 보 ㄴ 수긍 하 ㄴ < br / > [ 2 ] 전국 철도 노동조합 노동 쟁의 조정 신청 여 특별 조정 위원회 조건부 중재 회부 권고 결정 하 였 는데 중앙 노동 위원회 위원 장이 세 차례 걸치 ㄴ 중재 회부 보류 결정 중재 회부 결정 하 ㄴ , 중재 회부 보류 결정 전국 철도 노동조합 쟁의 행위 자체 절대적 · 실질적 제한 하 기 위하 ㄴ 수단 만 사용 되 ㄴ 것 라고 보 ㄹ 없 고 , 중재 회부 결정 특별 조정 위원 회의 조건부 중재 회부 권고 결정 3 개월 지나 서 이루어지 었 다는 사정 만 재량권 일탈 · 남용 하 ㄴ 것 아니 라고 보 ㄴ 수긍 하 ㄴ < br / > [ 3 ] 구 노동조합 노동 관계 조정법 3 따르 아 민 사상 손해 배상 책임 면제 되 쟁의 행위 범위 정 당하 ㄴ 쟁의 행위 하 기 위하 ㄴ < br / > [ 4 ] 중앙 노동 위원회 위원장 적법 하 ㄴ 중재 회부 결정 15 일간 쟁의 행위 금지 되 ㅁ에도 전국 철도 노동조합 이르 ㄹ 위반 하 여 파업 하 ㄴ , 노동조합 위법 하 ㄴ 파업 한국 철도 공사 입 손해 배상 하 ㄹ 의무 있 고 , 노동조합 노동 관계 조정법 개정 직권 중재 회부 제도 폐지 되 었 더라도 법률 개정 발생 하 ㄴ 파업 인하 ㄴ 손해 배상 책임 소멸 하 지 않 는다고 보 ㄴ 수긍 하 ㄴ < br / > [ 5 ] 전국 철도 노동조합 불법 쟁의 행위 인하 ㄴ 손해 배상 책임 한국 철도 공사 손해 중 60 % 제한 하 ㄴ 조치 형평 원칙 비추 어 현저히 불합리 고 보 ㄹ 없다 고 하 ㄴ < br / > "
