number,contents
118524,채권자 동산   압류 경매 사실 을 고지 받 고 서도 경매 기일 까지   소유권 등 을 주장 하 지 않 았 다면 경락인 동산 을 과실 없이 평온 공연 하 게 양수 하 여 점유 하   것 소유권 을 취득 하  다   
103037,파계 되   이후 발생 하 계원 계원 사이 법률 관계 계 성질 따르 아 닿  라 계원 상호 간의 관계 등 을 종합 하 여 정 산 관계 하 어야 하  다   
194009,할부 거래 일방 당사 자인 매수인 할부금 지급 을 강제 하 것 형평 이념 반하 므로 매수인   항변 사유 듣 어 할부금 지급 을 거절 하   있 권능 을 부여 하   것 다   
201470,군 도로 부터 관리 유지 위임 받 지방도 관리 하 것 반드시 위하 어서 만 하 것 라고 보   없 고 군 법률 원인 없 이득 생기   있 다   
71635,도메인 이름 등록 인의 도메인 이름 등록 행위   표지 식별력 을 손상 하 게 하 행위 부정 경쟁 행위 하  다   
192442,담보권 실행 을 위하   경매 절차 근저당 권 자가 채권 계산서 제출 하 지 않 았 하 더라도 배당 제외 하   없 다   
70283,자동차 종합 보험 대인 배상 면책 약관 기명 피 보험자 계모자 관계 있 자녀 약관 자녀 개념 포함 되 지 않 다   
69816,구 도로   규정 적법 하 게 도로 점용 하 고 있 어서 말   적용 되 것 보 아야 하 며 무단 점용 까지 적용 되 것 보 기 어렵 다   
235069,금속 
196308,주무 관청 허가 있 한하 여 처분 허용 되 고 허가 없이 처분 금지 되   부동산 어 처분 허가 없 다는 것 을 알 면서 점유 하 배타적 지배 행사 하  다는 의사 있 었 보   없 다   
194788,근저당 권 설정 등기 위법 하 게 말소 되 어 회복 등기 경 료 하 지 못하   연유 부동산   경매 절차 배당 기일 피 담보 채권 액 하 금액 을 배당 받 지 못하   근저당 권 배당 이의 소 하 여 구제 받 을 있 다   
187884,구 임대 주택 시행 규칙   저   항   호 임대차 계약 해지 사유 규정 하   임대차 계약 해지 사유 하 중요 하 다   
212253,세무서 장 매각 대금 채권 총액 부족 하   기타 법령 의하 여 배분 하   순위 금액 을 정하 여 배분 하 여야 하  다   
166435,배당 이의 소 따르   재배당 절차 집행 소관 업무 며 집행 일시적 배당금 을 보관 하 어야 하  다면 주되   보관자 세입 세출 외 현금 출납 공무원 다   
83599,주식회사 이사 이사회 상정 되   의안 어 찬부 의사 표시 하 데 그치 지 않 고 다른 업무 담당 이사 업무 집행 을 전반적 감시 하   의무 있 으므로 업무 집행 위법 고 의심 하   만하   사유 있 음에도 방치 하 면 손해 어 배상 책임 을 면하   있 다   
85167,신용 평가 기관 부터 적정 하   신용 등급 을 얻 음 따르 아 금융 기관 고 회사채 등 을 지급 보증 하 거나 매입 하 방식 여신 을 제공 하 기에 이르렀다 고 봄 상당 하 다   
93670,지방 재정법   소정 회계 관계 공무원 책임 기한 자기 채무 변상 하 게 하 기 위하 어서 당하 어 변 상자 직무 행하   있 어서 고의 중대 하   과실 있 어야 하  다   
200014,부대 상고 하   있 시기 항소심 변론 종 결시 대응 하 상고 이유서 제출 기간 만료 시 라고 봄 상당 하 다   
207741,성토 매립 석축 등 공사 토지 소유자 법률 원인 없이 토지 이용 가치 증대 되   으로서 이익 을 얻 고 현존 하 공사량 가액 공사비 초과 하 선의 수익 자인 토지 소유자 공사 비만 을 반환 하 면 되  다   
121070,회사 모든 영업 재산 을 양도 하 기로 하 내용 계약 을 체결 하   회사 모든 영업 재산 을 양도 하 기로 하 내용 계약 을 체결 하   회사 영업 을 전부 폐쇄 하 결과 가져오  다   
196688,담보물 권 제도 존재 목적 비추 어 보   특별 하   사정 없 피 담보 채권 처분 담보물 권 처분 포함 되  다고 보 것 합리적 다   
75568,부동산 등기법 가등 기가 처분 당사자 간 권리 관계 여 본안 있 것 을 전제 하 사건 다   
99804,가처분 채권자 본안 승소 하 고 채무 명의 획득 하 여 즉시 본 집행 을 하   있 을 갖추 었 음에도 불구하 고 집행 을 하 지 않 피 보전 권리   보전 필요성 소멸 되 었 다   
69581,노동조합 노동 조합 조합 규약 조합원 개개인 기본적 인권 을 침해 내지 제한 하 거나 강행 법규 위반 하 지 않 소속 조합원 여 법적 효력 을 가지  다   
168094,징발 재산 정리   특별 조치법     따르 아 징발 재산 을 매수 하   있 지위 국가 수의 계약 의하   매각 통지 하 여야 행사 하   있 잠재적 지위 불과   
202651,국가 나 지방 자치 단체 도로 점유 하 형태 도로 관리청 으로서 점유 사실상 지배 주체 로서 점유 나누 어 보   있 다   
74003,특수 농업 협동조합 조합 사업 수행 을 위하   것 라 하  지라도 농업 협동조합 중앙회 나 군 농업 협동조합 이외 자로 부터 돈 을 차용 하   행위 강행 법규 농업 협동 조합법     항 위반 되   것 무효 다   
107706,대리점 계약 채무자 위하 여 계속적 보증 계약 을 체결 하   보증인 가압류 집행 항의 하   특별 하   자료 없 계약 을 해지 하   것 보   없 다   
71472,아 청산   근거 규정 을 삭제 하   이유 재개발 조합 아 청산   구법 규정 불구 하 고 아 청산금 을 부과   징수 하 어 오   현실 을 고려 하   것 다   
194518,가압류 본안 피 보전 권리 기한 기각 하   선고 되 어 확정 되 었 다면 가압류 취소 하   사유 되  다   
115128,매매 목적물 하자 인하 어 확대 손해 내지   차 손해 발생 하 었 다는 이유 매도인 배상 책임 을 지우 기 위하 어서 의무 위반   귀책 사유 되 어야 하  다   
231271,담보물 경매 대금 채무 전액 을 만족 시키 지 못하   변제 충당 소멸 하   채무 정하 고 선순위 근저당 권 설정 시 발생 되   채무 우선적 변제 충당 하 어야 하  다   
92541,경매 진행 중인 근저당 목적 물이   불법 행위 멸실 되 어 근저당 권 소멸 하   소유자 보상 을 받 았 으면 근저 당권 었 더   사람 소유자 부당 이득 반환 을 하   있 다   
148922,택시 회사     합자 회사 콜 센터 운영 하   콜 서비스 위탁 계약 을 체결 하 고 할부 구입 하   단말기 이용 하 어 콜 서비스 제공받 고 있 었 다   
194953,상대방 하도급 받 부분   공사 완공 하 여 준공 필 증 을 제출 하 것 을 정지 조건 하여 공사 대금 채무 보증 하   사람 불이익 을 받 을 당사자 지위 있 다   
196116,주식 양도   양수 약정 을 체결 하   주식 양도   양수 계약서 양도인 기재 되 어 있 지 않 점   회사 주주 명부 등재 전담 하   으로써 구체적   소유 주식 비율 을 알   없 다   
114551,이행 불능 효과 채권자 전보 배상 청구권 계약 해제권 외 별 도로 대상 청구권 을 규정 하 고 있 지 않 으나 해석 대상 청구권 을 부정 하   이유 없 다   
104746,공동 명의 예금 채권자 공동 이행 나 변제 수령 을 하 어야 하 며 채권 양도 등 처분 행위 예금주 공동 만 하 여야 하  다   
160531,채무자 부동산 을 채권자 중 어느 사람 채권 담보 제공 하 행위 특별 하   사정 없 다른 채권자   관계 사해 행위 되  다   
140294,  주택 보증 주식회사 주상 복합 주택 분양 보증 계약 보증 사고 반환 하 여야 하   입주금 여 면책 약관 을 두   보증 사 고는 시행자 분양 계약 을 이행 하   없 음 을 뜻하 것 다   
191334,중재 계약 계약 성립 이행 효력 존부 직접 관련 되 거나 밀접 하 게 관련 되   분쟁 까지 효력 미치  다   
103872,공무원 연금 제도 목적 달성 을 위하   사업 을 추진 하 기 위하 어 법인격 을 가지   별도 공무원 연금 관리 공단 을 설립 하 여 총무처 장관 권한 을 위탁 하 고 있 다   
211599,계약 당사자 합치 하 의사 표시 요소 하 법률 행위 므로 객관적 다수 법률 행위 분리 하   있 등 을 종합적 고려 하 여 결정 하 어야 하  다   
75126,가집행 선고 부 원고 승소 항소심 취소 되 었 어도 집행 절차 종료 되   전부 명령 효력 영향 없 다   
81407,구 상호 신용 금고법   저   항 본문 상호 신용 금고 자기 자본 을 초과 하 여 차입 을 하   없다 고 규정 하 고 있 다   
116981,연대 납세 무자 상호 연대 관계 조세 채무 이행   것 지 조세 채무 자체 확정   것 아니 므로 개별적 구체적 납세 의무 확정 효력 발생 부과 처분 통지 있 어야 하  다   
222623,채권 양도 양도 인과 양수인 사이 채권 을 동일성 을 유지 하 면서 전자 부터 후자 이전 시키   것 을 목적 하 계약 을 말하 며 채권 양도 의하 어 채권 양도인 부터 양수인 이전 되  다   
194612,구 실용 신안   준용 하 특허법   타인 특허권 전용 실시권 을 침해 하   침해 행위 과실 있 것 추정 하  다   
211743,채무자 회생 파산   법률   저   항   호 정하   행위 총 채권자 공동 담보 되 회사 일반 재산 을 절대적 감소 시키 행위 포함 되  다   
204230,계속적 채권 채무 관계 계약 효력 을 장래 향하 여 소멸 시키   것 을 내용 하 새 롭   계약 기존 계약 효력 을 장래 향하 여 소멸 시키 기로 하 내용 청약 승낙 라는 의사 표시 합치 되   것 을 하  다   
77139,동 가구주 만이 독립 하   점유자 되   뿐 고 가족 독립 하 어서 생계 유지 하 것 아니   가구 주의 점유 보조자 지나 지 않 다   
216401,신탁 행위 정 하   따르 아 수탁자 임무 종료 하 고 신 수탁자 선임 되   수탁자 지위 포괄적 승계 하 수탁자 지위 포괄적 승계 하 등 있 다   
208745,상법   의하 면 주식 회사 이사 보수 정관 액 을 정하 지 아니하   주주 총회 결의 정하  다고 규정 되 어 있 다   
163900,민간 공사 도급 계약 연대 보증인 보증 책임 개별적 구체적   따르 아 법률 행위 해석 의하 어 되 어야 하지만 특별 하   약정 없 다면 금전 채무 보증 시공 보증 을 포함 하  다고 보 아야 하  다   
69622,채권 금융 기관 협의회 정리 채권자 회사 주식 소각 동의 하   주식 소각 대금 지급 채무 상계 하 것 금지 되 거나 상계권 남용 하 여 허용 되   없 다   
81700,금융 기관 정리 회사 체결 하   약정 대물 변제 예약 을 체결 하   계약 예약 형 집합 채권 양도 담보 하  다고 하   다   
76333,관습 정지 상권 부담 을 용인 하 여야 하   의무 있 대지 소유자 건물 철거 구하 것 신의 측 허용 되   없 다   
104594,식물 인간 되   피해자 향후 치료비 일시금 지급 어 정 기금 지급 하   것 을 명하   조처 정당 하 다   
223337,집합 건물   구분 소유 성립 하 기 대지 여 근저당 권 설정 되 어 있 었 는데   대지 건물 을 매수 하   소유권 이전 등기 마치 었 다   
185569,아 등기 담보 등   법률     저   각 규정 따르 아 보   등기 이루어지   본 등기 무효 라고 하   것 다   
218465,회생 계획  가 결정 있 회생 채권자 등 권리 회생 계획 따르 아 실체적 변경 되 고 회생 계획  가 결정 효력 영향 을 받 지 않 다   
161855,주택   저   항 따르   부기 등기 사업 주체 신청 있 어야 만 이루어지 는데 사업 주체 채권자 통모 하 여 부기 등기 신청 을 지연 하 면서 저당권 설정 등 을 하   것 신의칙 이나 정의 관념 어긋나  다   
110209,신고 납세 방식 을 취하 법인세 납세자 당초 신고 하   과세 표준 납부 세액 누락   오류 있음 을 발견 하   국세 기본법   저   항   호   저   항 규정 따르 아 감액 수정 신고 하   있 다   
156321,광업권 자가 갱내 광물 채굴 작업 을 저   도급 시키 어 작업 중 사고 인하   재해 보상 책임 을 부담 하 기로 하   도급 계약 있 하여 광업권 광산 보안법 보안 의무 아무런 영향 없 다   
